"poll_id","pollster_id","pollster","sponsor_ids","sponsors","display_name","pollster_rating_id","pollster_rating_name","numeric_grade","pollscore","methodology","transparency_score","state","start_date","end_date","sponsor_candidate_id","sponsor_candidate","sponsor_candidate_party","question_id","sample_size","population","subpopulation","population_full","tracking","created_at","notes","url","url_article","url_topline","url_crosstab","source","internal","partisan","cycle","office_type","seat_name","seat_number","election_date","stage","party","pct","answer","candidate_name","candidate_id","race_id","ranked_choice_round","ranked_choice_reallocated","ranked_choice_final","nationwide_match","hypothetical"
"69b3875a-e038-4992-ac06-58eed14e4864","a18ec25b-ef6c-44ce-84b1-e5d59b798228","University of New Hampshire","","","University of New Hampshire",357,"University of New Hampshire Survey Center",,,"Probability Panel/Text-to-Web",,"RI","8/20/26","8/24/26",,,,"ba1c83ac-4abd-43b7-a915-41381c0ed476",741,"lv",,"lv",,"8/26/26 22:45",,"https://scholars.unh.edu/survey_center_polls/990/",,,,,,,2026,"Governor",,,2026-11-03,"general","IND",18,"Block","Ken Block","9111286b-26ae-4306-87f1-774c5a135d89","f1a05535-a07c-4c91-bc78-41280b96f1a8",,FALSE,FALSE,,
"69b3875a-e038-4992-ac06-58eed14e4864","a18ec25b-ef6c-44ce-84b1-e5d59b798228","University of New Hampshire","","","University of New Hampshire",357,"University of New Hampshire Survey Center",,,"Probability Panel/Text-to-Web",,"RI","8/20/26","8/24/26",,,,"828d9612-5be7-45d9-b409-f084f4cda263",715,"lv",,"lv",,"8/26/26 22:45",,"https://scholars.unh.edu/survey_center_polls/990/",,,,,,,2026,"Governor",,,2026-11-03,"general","NONE",20,"Don't know","Don't know","d8390906-54c4-4050-9005-4934a65fa7b1","f1a05535-a07c-4c91-bc78-41280b96f1a8",,FALSE,FALSE,,
"69b3875a-e038-4992-ac06-58eed14e4864","a18ec25b-ef6c-44ce-84b1-e5d59b798228","University of New Hampshire","","","University of New Hampshire",357,"University of New Hampshire Survey Center",,,"Probability Panel/Text-to-Web",,"RI","8/20/26","8/24/26",,,,"828d9612-5be7-45d9-b409-f084f4cda263",715,"lv",,"lv",,"8/26/26 22:45",,"https://scholars.unh.edu/survey_center_polls/990/",,,,,,,2026,"Governor",,,2026-11-03,"general","IND",3,"Gotra","Jasjit Gotra","a08f3e99-198a-4b91-af72-453ca1cd9667","f1a05535-a07c-4c91-bc78-41280b96f1a8",,FALSE,FALSE,,
"69b3875a-e038-4992-ac06-58eed14e4864","a18ec25b-ef6c-44ce-84b1-e5d59b798228","University of New Hampshire","","","University of New Hampshire",357,"University of New Hampshire Survey Center",,,"Probability Panel/Text-to-Web",,"RI","8/20/26","8/24/26",,,,"828d9612-5be7-45d9-b409-f084f4cda263",715,"lv",,"lv",,"8/26/26 22:45",,"https://scholars.unh.edu/survey_center_polls/990/",,,,,,,2026,"Governor",,,2026-11-03,"general","IND",1,"Reynolds","Christopher Reynolds","34909323-782f-4ef6-905e-9ea4ac825df5","f1a05535-a07c-4c91-bc78-41280b96f1a8",,FALSE,FALSE,,
"69b3875a-e038-4992-ac06-58eed14e4864","a18ec25b-ef6c-44ce-84b1-e5d59b798228","University of New Hampshire","","","University of New Hampshire",357,"University of New Hampshire Survey Center",,,"Probability Panel/Text-to-Web",,"RI","8/20/26","8/24/26",,,,"828d9612-5be7-45d9-b409-f084f4cda263",715,"lv",,"lv",,"8/26/26 22:45",,"https://scholars.unh.edu/survey_center_polls/990/",,,,,,,2026,"Governor",,,2026-11-03,"general","REP",19,"Pelino","Elaine Pelino","21c984fa-a7a4-4099-8231-d4351b511325","f1a05535-a07c-4c91-bc78-41280b96f1a8",,FALSE,FALSE,,
"69b3875a-e038-4992-ac06-58eed14e4864","a18ec25b-ef6c-44ce-84b1-e5d59b798228","University of New Hampshire","","","University of New Hampshire",357,"University of New Hampshire Survey Center",,,"Probability Panel/Text-to-Web",,"RI","8/20/26","8/24/26",,,,"828d9612-5be7-45d9-b409-f084f4cda263",715,"lv",,"lv",,"8/26/26 22:45",,"https://scholars.unh.edu/survey_center_polls/990/",,,,,,,2026,"Governor",,,2026-11-03,"general","DEM",26,"McKee","Daniel McKee","5763d784-be5e-449e-acf9-79f9e28ffd28","f1a05535-a07c-4c91-bc78-41280b96f1a8",,FALSE,FALSE,,
"69b3875a-e038-4992-ac06-58eed14e4864","a18ec25b-ef6c-44ce-84b1-e5d59b798228","University of New Hampshire","","","University of New Hampshire",357,"University of New Hampshire Survey Center",,,"Probability Panel/Text-to-Web",,"RI","8/20/26","8/24/26",,,,"828d9612-5be7-45d9-b409-f084f4cda263",715,"lv",,"lv",,"8/26/26 22:45",,"https://scholars.unh.edu/survey_center_polls/990/",,,,,,,2026,"Governor",,,2026-11-03,"general","IND",25,"Block","Ken Block","9111286b-26ae-4306-87f1-774c5a135d89","f1a05535-a07c-4c91-bc78-41280b96f1a8",,FALSE,FALSE,,
"69b3875a-e038-4992-ac06-58eed14e4864","a18ec25b-ef6c-44ce-84b1-e5d59b798228","University of New Hampshire","","","University of New Hampshire",357,"University of New Hampshire Survey Center",,,"Probability Panel/Text-to-Web",,"RI","8/20/26","8/24/26",,,,"b19a4f68-2e5a-4db6-a7b6-b0355ff24cbc",739,"lv",,"lv",,"8/26/26 22:45",,"https://scholars.unh.edu/survey_center_polls/990/",,,,,,,2026,"Governor",,,2026-11-03,"general","NONE",19,"Don't know","Don't know","d8390906-54c4-4050-9005-4934a65fa7b1","f1a05535-a07c-4c91-bc78-41280b96f1a8",,FALSE,FALSE,,
"69b3875a-e038-4992-ac06-58eed14e4864","a18ec25b-ef6c-44ce-84b1-e5d59b798228","University of New Hampshire","","","University of New Hampshire",357,"University of New Hampshire Survey Center",,,"Probability Panel/Text-to-Web",,"RI","8/20/26","8/24/26",,,,"b19a4f68-2e5a-4db6-a7b6-b0355ff24cbc",739,"lv",,"lv",,"8/26/26 22:45",,"https://scholars.unh.edu/survey_center_polls/990/",,,,,,,2026,"Governor",,,2026-11-03,"general","NONE",3,"Someone else","Someone else","d23503df-ca4b-41e0-807f-67f2629609ac","f1a05535-a07c-4c91-bc78-41280b96f1a8",,FALSE,FALSE,,
"69b3875a-e038-4992-ac06-58eed14e4864","a18ec25b-ef6c-44ce-84b1-e5d59b798228","University of New Hampshire","","","University of New Hampshire",357,"University of New Hampshire Survey Center",,,"Probability Panel/Text-to-Web",,"RI","8/20/26","8/24/26",,,,"b19a4f68-2e5a-4db6-a7b6-b0355ff24cbc",739,"lv",,"lv",,"8/26/26 22:45",,"https://scholars.unh.edu/survey_center_polls/990/",,,,,,,2026,"Governor",,,2026-11-03,"general","IND",3,"Gotra","Jasjit Gotra","a08f3e99-198a-4b91-af72-453ca1cd9667","f1a05535-a07c-4c91-bc78-41280b96f1a8",,FALSE,FALSE,,
"69b3875a-e038-4992-ac06-58eed14e4864","a18ec25b-ef6c-44ce-84b1-e5d59b798228","University of New Hampshire","","","University of New Hampshire",357,"University of New Hampshire Survey Center",,,"Probability Panel/Text-to-Web",,"RI","8/20/26","8/24/26",,,,"b19a4f68-2e5a-4db6-a7b6-b0355ff24cbc",739,"lv",,"lv",,"8/26/26 22:45",,"https://scholars.unh.edu/survey_center_polls/990/",,,,,,,2026,"Governor",,,2026-11-03,"general","IND",0,"Reynolds","Christopher Reynolds","34909323-782f-4ef6-905e-9ea4ac825df5","f1a05535-a07c-4c91-bc78-41280b96f1a8",,FALSE,FALSE,,
"69b3875a-e038-4992-ac06-58eed14e4864","a18ec25b-ef6c-44ce-84b1-e5d59b798228","University of New Hampshire","","","University of New Hampshire",357,"University of New Hampshire Survey Center",,,"Probability Panel/Text-to-Web",,"RI","8/20/26","8/24/26",,,,"b19a4f68-2e5a-4db6-a7b6-b0355ff24cbc",739,"lv",,"lv",,"8/26/26 22:45",,"https://scholars.unh.edu/survey_center_polls/990/",,,,,,,2026,"Governor",,,2026-11-03,"general","REP",15,"Guckian","Aaron Guckian","b76d78e0-5e65-4963-b20d-24859dacfd7a","f1a05535-a07c-4c91-bc78-41280b96f1a8",,FALSE,FALSE,,
"69b3875a-e038-4992-ac06-58eed14e4864","a18ec25b-ef6c-44ce-84b1-e5d59b798228","University of New Hampshire","","","University of New Hampshire",357,"University of New Hampshire Survey Center",,,"Probability Panel/Text-to-Web",,"RI","8/20/26","8/24/26",,,,"b19a4f68-2e5a-4db6-a7b6-b0355ff24cbc",739,"lv",,"lv",,"8/26/26 22:45",,"https://scholars.unh.edu/survey_center_polls/990/",,,,,,,2026,"Governor",,,2026-11-03,"general","DEM",40,"Foulkes","Helena Foulkes","108207e7-5d3c-486b-932d-e7f55ef67326","f1a05535-a07c-4c91-bc78-41280b96f1a8",,FALSE,FALSE,,
"69b3875a-e038-4992-ac06-58eed14e4864","a18ec25b-ef6c-44ce-84b1-e5d59b798228","University of New Hampshire","","","University of New Hampshire",357,"University of New Hampshire Survey Center",,,"Probability Panel/Text-to-Web",,"RI","8/20/26","8/24/26",,,,"b19a4f68-2e5a-4db6-a7b6-b0355ff24cbc",739,"lv",,"lv",,"8/26/26 22:45",,"https://scholars.unh.edu/survey_center_polls/990/",,,,,,,2026,"Governor",,,2026-11-03,"general","IND",19,"Block","Ken Block","9111286b-26ae-4306-87f1-774c5a135d89","f1a05535-a07c-4c91-bc78-41280b96f1a8",,FALSE,FALSE,,
"69b3875a-e038-4992-ac06-58eed14e4864","a18ec25b-ef6c-44ce-84b1-e5d59b798228","University of New Hampshire","","","University of New Hampshire",357,"University of New Hampshire Survey Center",,,"Probability Panel/Text-to-Web",,"RI","8/20/26","8/24/26",,,,"07302fee-0c78-4184-b71c-2c5b0a9e426b",711,"lv",,"lv",,"8/26/26 22:45",,"https://scholars.unh.edu/survey_center_polls/990/",,,,,,,2026,"Governor",,,2026-11-03,"general","NONE",20,"Don't know","Don't know","d8390906-54c4-4050-9005-4934a65fa7b1","f1a05535-a07c-4c91-bc78-41280b96f1a8",,FALSE,FALSE,,
"69b3875a-e038-4992-ac06-58eed14e4864","a18ec25b-ef6c-44ce-84b1-e5d59b798228","University of New Hampshire","","","University of New Hampshire",357,"University of New Hampshire Survey Center",,,"Probability Panel/Text-to-Web",,"RI","8/20/26","8/24/26",,,,"07302fee-0c78-4184-b71c-2c5b0a9e426b",711,"lv",,"lv",,"8/26/26 22:45",,"https://scholars.unh.edu/survey_center_polls/990/",,,,,,,2026,"Governor",,,2026-11-03,"general","NONE",6,"Someone else","Someone else","d23503df-ca4b-41e0-807f-67f2629609ac","f1a05535-a07c-4c91-bc78-41280b96f1a8",,FALSE,FALSE,,
"69b3875a-e038-4992-ac06-58eed14e4864","a18ec25b-ef6c-44ce-84b1-e5d59b798228","University of New Hampshire","","","University of New Hampshire",357,"University of New Hampshire Survey Center",,,"Probability Panel/Text-to-Web",,"RI","8/20/26","8/24/26",,,,"07302fee-0c78-4184-b71c-2c5b0a9e426b",711,"lv",,"lv",,"8/26/26 22:45",,"https://scholars.unh.edu/survey_center_polls/990/",,,,,,,2026,"Governor",,,2026-11-03,"general","IND",3,"Gotra","Jasjit Gotra","a08f3e99-198a-4b91-af72-453ca1cd9667","f1a05535-a07c-4c91-bc78-41280b96f1a8",,FALSE,FALSE,,
"69b3875a-e038-4992-ac06-58eed14e4864","a18ec25b-ef6c-44ce-84b1-e5d59b798228","University of New Hampshire","","","University of New Hampshire",357,"University of New Hampshire Survey Center",,,"Probability Panel/Text-to-Web",,"RI","8/20/26","8/24/26",,,,"07302fee-0c78-4184-b71c-2c5b0a9e426b",711,"lv",,"lv",,"8/26/26 22:45",,"https://scholars.unh.edu/survey_center_polls/990/",,,,,,,2026,"Governor",,,2026-11-03,"general","IND",1,"Reynolds","Christopher Reynolds","34909323-782f-4ef6-905e-9ea4ac825df5","f1a05535-a07c-4c91-bc78-41280b96f1a8",,FALSE,FALSE,,
"69b3875a-e038-4992-ac06-58eed14e4864","a18ec25b-ef6c-44ce-84b1-e5d59b798228","University of New Hampshire","","","University of New Hampshire",357,"University of New Hampshire Survey Center",,,"Probability Panel/Text-to-Web",,"RI","8/20/26","8/24/26",,,,"07302fee-0c78-4184-b71c-2c5b0a9e426b",711,"lv",,"lv",,"8/26/26 22:45",,"https://scholars.unh.edu/survey_center_polls/990/",,,,,,,2026,"Governor",,,2026-11-03,"general","DEM",27,"McKee","Daniel McKee","5763d784-be5e-449e-acf9-79f9e28ffd28","f1a05535-a07c-4c91-bc78-41280b96f1a8",,FALSE,FALSE,,
"69b3875a-e038-4992-ac06-58eed14e4864","a18ec25b-ef6c-44ce-84b1-e5d59b798228","University of New Hampshire","","","University of New Hampshire",357,"University of New Hampshire Survey Center",,,"Probability Panel/Text-to-Web",,"RI","8/20/26","8/24/26",,,,"07302fee-0c78-4184-b71c-2c5b0a9e426b",711,"lv",,"lv",,"8/26/26 22:45",,"https://scholars.unh.edu/survey_center_polls/990/",,,,,,,2026,"Governor",,,2026-11-03,"general","REP",17,"Guckian","Aaron Guckian","b76d78e0-5e65-4963-b20d-24859dacfd7a","f1a05535-a07c-4c91-bc78-41280b96f1a8",,FALSE,FALSE,,
"69b3875a-e038-4992-ac06-58eed14e4864","a18ec25b-ef6c-44ce-84b1-e5d59b798228","University of New Hampshire","","","University of New Hampshire",357,"University of New Hampshire Survey Center",,,"Probability Panel/Text-to-Web",,"RI","8/20/26","8/24/26",,,,"07302fee-0c78-4184-b71c-2c5b0a9e426b",711,"lv",,"lv",,"8/26/26 22:45",,"https://scholars.unh.edu/survey_center_polls/990/",,,,,,,2026,"Governor",,,2026-11-03,"general","IND",26,"Block","Ken Block","9111286b-26ae-4306-87f1-774c5a135d89","f1a05535-a07c-4c91-bc78-41280b96f1a8",,FALSE,FALSE,,
"69b3875a-e038-4992-ac06-58eed14e4864","a18ec25b-ef6c-44ce-84b1-e5d59b798228","University of New Hampshire","","","University of New Hampshire",357,"University of New Hampshire Survey Center",,,"Probability Panel/Text-to-Web",,"RI","8/20/26","8/24/26",,,,"7280acf3-bed2-42a5-9a96-be620084ac9d",446,"lv","d","lv-d",,"8/26/26 22:45",,"https://scholars.unh.edu/survey_center_polls/990/",,,,,,,2026,"Governor",,,2026-09-08,"primary","NONE",23,"Don't know","Don't know","d8390906-54c4-4050-9005-4934a65fa7b1","23312cda-8d7b-4546-b498-a004e2817c57",,FALSE,FALSE,,
"69b3875a-e038-4992-ac06-58eed14e4864","a18ec25b-ef6c-44ce-84b1-e5d59b798228","University of New Hampshire","","","University of New Hampshire",357,"University of New Hampshire Survey Center",,,"Probability Panel/Text-to-Web",,"RI","8/20/26","8/24/26",,,,"7280acf3-bed2-42a5-9a96-be620084ac9d",446,"lv","d","lv-d",,"8/26/26 22:45",,"https://scholars.unh.edu/survey_center_polls/990/",,,,,,,2026,"Governor",,,2026-09-08,"primary","NONE",2,"Someone else","Someone else","d23503df-ca4b-41e0-807f-67f2629609ac","23312cda-8d7b-4546-b498-a004e2817c57",,FALSE,FALSE,,
"69b3875a-e038-4992-ac06-58eed14e4864","a18ec25b-ef6c-44ce-84b1-e5d59b798228","University of New Hampshire","","","University of New Hampshire",357,"University of New Hampshire Survey Center",,,"Probability Panel/Text-to-Web",,"RI","8/20/26","8/24/26",,,,"7280acf3-bed2-42a5-9a96-be620084ac9d",446,"lv","d","lv-d",,"8/26/26 22:45",,"https://scholars.unh.edu/survey_center_polls/990/",,,,,,,2026,"Governor",,,2026-09-08,"primary","DEM",18,"McKee","Daniel McKee","5763d784-be5e-449e-acf9-79f9e28ffd28","23312cda-8d7b-4546-b498-a004e2817c57",,FALSE,FALSE,,
"69b3875a-e038-4992-ac06-58eed14e4864","a18ec25b-ef6c-44ce-84b1-e5d59b798228","University of New Hampshire","","","University of New Hampshire",357,"University of New Hampshire Survey Center",,,"Probability Panel/Text-to-Web",,"RI","8/20/26","8/24/26",,,,"7280acf3-bed2-42a5-9a96-be620084ac9d",446,"lv","d","lv-d",,"8/26/26 22:45",,"https://scholars.unh.edu/survey_center_polls/990/",,,,,,,2026,"Governor",,,2026-09-08,"primary","DEM",56,"Foulkes","Helena Foulkes","108207e7-5d3c-486b-932d-e7f55ef67326","23312cda-8d7b-4546-b498-a004e2817c57",,FALSE,FALSE,,
"da531189-726e-4fe8-af41-495962027a60","a18ec25b-ef6c-44ce-84b1-e5d59b798228","University of New Hampshire","784c7b6b-9480-4c06-bb91-76ccd4dd8af9","7News","University of New Hampshire",357,"University of New Hampshire Survey Center",,,"Probability Panel/Text-to-Web",,"NH","8/20/26","8/24/26",,,,"32114074-aac4-4c45-a6a3-08f88d65efc9",1878,"lv",,"lv",,"8/26/26 17:09",,"https://scholars.unh.edu/survey_center_polls/988/",,,,,,,2026,"Governor",,,2026-11-03,"general","NONE",9,"Don't know","Don't know","d8390906-54c4-4050-9005-4934a65fa7b1","aa4c8492-41ef-43e6-8771-ad6f1238b696",,FALSE,FALSE,,
"da531189-726e-4fe8-af41-495962027a60","a18ec25b-ef6c-44ce-84b1-e5d59b798228","University of New Hampshire","784c7b6b-9480-4c06-bb91-76ccd4dd8af9","7News","University of New Hampshire",357,"University of New Hampshire Survey Center",,,"Probability Panel/Text-to-Web",,"NH","8/20/26","8/24/26",,,,"32114074-aac4-4c45-a6a3-08f88d65efc9",1878,"lv",,"lv",,"8/26/26 17:09",,"https://scholars.unh.edu/survey_center_polls/988/",,,,,,,2026,"Governor",,,2026-11-03,"general","NONE",3,"Someone else","Someone else","d23503df-ca4b-41e0-807f-67f2629609ac","aa4c8492-41ef-43e6-8771-ad6f1238b696",,FALSE,FALSE,,
"da531189-726e-4fe8-af41-495962027a60","a18ec25b-ef6c-44ce-84b1-e5d59b798228","University of New Hampshire","784c7b6b-9480-4c06-bb91-76ccd4dd8af9","7News","University of New Hampshire",357,"University of New Hampshire Survey Center",,,"Probability Panel/Text-to-Web",,"NH","8/20/26","8/24/26",,,,"32114074-aac4-4c45-a6a3-08f88d65efc9",1878,"lv",,"lv",,"8/26/26 17:09",,"https://scholars.unh.edu/survey_center_polls/988/",,,,,,,2026,"Governor",,,2026-11-03,"general","DEM",39,"Warmington","Cinde Warmington","deb67574-5a7e-4078-81dc-308486006be4","aa4c8492-41ef-43e6-8771-ad6f1238b696",,FALSE,FALSE,,
"da531189-726e-4fe8-af41-495962027a60","a18ec25b-ef6c-44ce-84b1-e5d59b798228","University of New Hampshire","784c7b6b-9480-4c06-bb91-76ccd4dd8af9","7News","University of New Hampshire",357,"University of New Hampshire Survey Center",,,"Probability Panel/Text-to-Web",,"NH","8/20/26","8/24/26",,,,"32114074-aac4-4c45-a6a3-08f88d65efc9",1878,"lv",,"lv",,"8/26/26 17:09",,"https://scholars.unh.edu/survey_center_polls/988/",,,,,,,2026,"Governor",,,2026-11-03,"general","REP",49,"Ayotte","Kelly Ayotte","18176573-3b3d-490b-8546-0e6b5fdc21a8","aa4c8492-41ef-43e6-8771-ad6f1238b696",,FALSE,FALSE,,
"c3730e7e-803e-4ba0-bc0f-f7ada8bd3fc2","a18ec25b-ef6c-44ce-84b1-e5d59b798228","University of New Hampshire","784c7b6b-9480-4c06-bb91-76ccd4dd8af9","7News","University of New Hampshire",357,"University of New Hampshire Survey Center",,,"Probability Panel",,"MA","8/20/26","8/24/26",,,,"8c2c89cc-405e-425c-ac68-f8a64b106702",881,"lv",,"lv",,"8/26/26 17:04",,"https://scholars.unh.edu/survey_center_polls/989/",,,,,,,2026,"Governor",,,2026-11-03,"general","NONE",14,"Don't know","Don't know","d8390906-54c4-4050-9005-4934a65fa7b1","f715ce1b-4cbf-42a3-baee-d2ed158596e3",,FALSE,FALSE,,
"c3730e7e-803e-4ba0-bc0f-f7ada8bd3fc2","a18ec25b-ef6c-44ce-84b1-e5d59b798228","University of New Hampshire","784c7b6b-9480-4c06-bb91-76ccd4dd8af9","7News","University of New Hampshire",357,"University of New Hampshire Survey Center",,,"Probability Panel",,"MA","8/20/26","8/24/26",,,,"8c2c89cc-405e-425c-ac68-f8a64b106702",881,"lv",,"lv",,"8/26/26 17:04",,"https://scholars.unh.edu/survey_center_polls/989/",,,,,,,2026,"Governor",,,2026-11-03,"general","NONE",3,"Someone else","Someone else","d23503df-ca4b-41e0-807f-67f2629609ac","f715ce1b-4cbf-42a3-baee-d2ed158596e3",,FALSE,FALSE,,
"c3730e7e-803e-4ba0-bc0f-f7ada8bd3fc2","a18ec25b-ef6c-44ce-84b1-e5d59b798228","University of New Hampshire","784c7b6b-9480-4c06-bb91-76ccd4dd8af9","7News","University of New Hampshire",357,"University of New Hampshire Survey Center",,,"Probability Panel",,"MA","8/20/26","8/24/26",,,,"8c2c89cc-405e-425c-ac68-f8a64b106702",881,"lv",,"lv",,"8/26/26 17:04",,"https://scholars.unh.edu/survey_center_polls/989/",,,,,,,2026,"Governor",,,2026-11-03,"general","REP",28,"Shortsleeve","Brian Shortsleeve","c2ec7642-8960-4424-aad3-efc4782f1bb6","f715ce1b-4cbf-42a3-baee-d2ed158596e3",,FALSE,FALSE,,
"c3730e7e-803e-4ba0-bc0f-f7ada8bd3fc2","a18ec25b-ef6c-44ce-84b1-e5d59b798228","University of New Hampshire","784c7b6b-9480-4c06-bb91-76ccd4dd8af9","7News","University of New Hampshire",357,"University of New Hampshire Survey Center",,,"Probability Panel",,"MA","8/20/26","8/24/26",,,,"8c2c89cc-405e-425c-ac68-f8a64b106702",881,"lv",,"lv",,"8/26/26 17:04",,"https://scholars.unh.edu/survey_center_polls/989/",,,,,,,2026,"Governor",,,2026-11-03,"general","DEM",55,"Healey","Maura Healey","469c4b91-65ca-4571-9baf-717a4541bd9e","f715ce1b-4cbf-42a3-baee-d2ed158596e3",,FALSE,FALSE,,
"c3730e7e-803e-4ba0-bc0f-f7ada8bd3fc2","a18ec25b-ef6c-44ce-84b1-e5d59b798228","University of New Hampshire","784c7b6b-9480-4c06-bb91-76ccd4dd8af9","7News","University of New Hampshire",357,"University of New Hampshire Survey Center",,,"Probability Panel",,"MA","8/20/26","8/24/26",,,,"df4f2ea0-8c90-4c6b-aacb-2dd16d54eb31",884,"lv",,"lv",,"8/26/26 17:04",,"https://scholars.unh.edu/survey_center_polls/989/",,,,,,,2026,"Governor",,,2026-11-03,"general","NONE",14,"Don't know","Don't know","d8390906-54c4-4050-9005-4934a65fa7b1","f715ce1b-4cbf-42a3-baee-d2ed158596e3",,FALSE,FALSE,,
"c3730e7e-803e-4ba0-bc0f-f7ada8bd3fc2","a18ec25b-ef6c-44ce-84b1-e5d59b798228","University of New Hampshire","784c7b6b-9480-4c06-bb91-76ccd4dd8af9","7News","University of New Hampshire",357,"University of New Hampshire Survey Center",,,"Probability Panel",,"MA","8/20/26","8/24/26",,,,"df4f2ea0-8c90-4c6b-aacb-2dd16d54eb31",884,"lv",,"lv",,"8/26/26 17:04",,"https://scholars.unh.edu/survey_center_polls/989/",,,,,,,2026,"Governor",,,2026-11-03,"general","NONE",2,"Someone else","Someone else","d23503df-ca4b-41e0-807f-67f2629609ac","f715ce1b-4cbf-42a3-baee-d2ed158596e3",,FALSE,FALSE,,
"c3730e7e-803e-4ba0-bc0f-f7ada8bd3fc2","a18ec25b-ef6c-44ce-84b1-e5d59b798228","University of New Hampshire","784c7b6b-9480-4c06-bb91-76ccd4dd8af9","7News","University of New Hampshire",357,"University of New Hampshire Survey Center",,,"Probability Panel",,"MA","8/20/26","8/24/26",,,,"df4f2ea0-8c90-4c6b-aacb-2dd16d54eb31",884,"lv",,"lv",,"8/26/26 17:04",,"https://scholars.unh.edu/survey_center_polls/989/",,,,,,,2026,"Governor",,,2026-11-03,"general","REP",30,"Minogue","Mike Minogue","d30044ff-0561-4262-b1bd-8d5cff5e3060","f715ce1b-4cbf-42a3-baee-d2ed158596e3",,FALSE,FALSE,,
"c3730e7e-803e-4ba0-bc0f-f7ada8bd3fc2","a18ec25b-ef6c-44ce-84b1-e5d59b798228","University of New Hampshire","784c7b6b-9480-4c06-bb91-76ccd4dd8af9","7News","University of New Hampshire",357,"University of New Hampshire Survey Center",,,"Probability Panel",,"MA","8/20/26","8/24/26",,,,"df4f2ea0-8c90-4c6b-aacb-2dd16d54eb31",884,"lv",,"lv",,"8/26/26 17:04",,"https://scholars.unh.edu/survey_center_polls/989/",,,,,,,2026,"Governor",,,2026-11-03,"general","DEM",54,"Healey","Maura Healey","469c4b91-65ca-4571-9baf-717a4541bd9e","f715ce1b-4cbf-42a3-baee-d2ed158596e3",,FALSE,FALSE,,
"c3730e7e-803e-4ba0-bc0f-f7ada8bd3fc2","a18ec25b-ef6c-44ce-84b1-e5d59b798228","University of New Hampshire","784c7b6b-9480-4c06-bb91-76ccd4dd8af9","7News","University of New Hampshire",357,"University of New Hampshire Survey Center",,,"Probability Panel",,"MA","8/20/26","8/24/26",,,,"48202716-d2a7-4c99-991c-a9405fcbd8ee",201,"lv","r","lv-r",,"8/26/26 17:04",,"https://scholars.unh.edu/survey_center_polls/989/",,,,,,,2026,"Governor",,,2026-09-01,"primary","NONE",25,"Don't know","Don't know","d8390906-54c4-4050-9005-4934a65fa7b1","64621e6e-18c8-4314-a301-73acea30155e",,FALSE,FALSE,,
"c3730e7e-803e-4ba0-bc0f-f7ada8bd3fc2","a18ec25b-ef6c-44ce-84b1-e5d59b798228","University of New Hampshire","784c7b6b-9480-4c06-bb91-76ccd4dd8af9","7News","University of New Hampshire",357,"University of New Hampshire Survey Center",,,"Probability Panel",,"MA","8/20/26","8/24/26",,,,"48202716-d2a7-4c99-991c-a9405fcbd8ee",201,"lv","r","lv-r",,"8/26/26 17:04",,"https://scholars.unh.edu/survey_center_polls/989/",,,,,,,2026,"Governor",,,2026-09-01,"primary","NONE",9,"Someone else","Someone else","d23503df-ca4b-41e0-807f-67f2629609ac","64621e6e-18c8-4314-a301-73acea30155e",,FALSE,FALSE,,
"c3730e7e-803e-4ba0-bc0f-f7ada8bd3fc2","a18ec25b-ef6c-44ce-84b1-e5d59b798228","University of New Hampshire","784c7b6b-9480-4c06-bb91-76ccd4dd8af9","7News","University of New Hampshire",357,"University of New Hampshire Survey Center",,,"Probability Panel",,"MA","8/20/26","8/24/26",,,,"48202716-d2a7-4c99-991c-a9405fcbd8ee",201,"lv","r","lv-r",,"8/26/26 17:04",,"https://scholars.unh.edu/survey_center_polls/989/",,,,,,,2026,"Governor",,,2026-09-01,"primary","REP",11,"Shortsleeve","Brian Shortsleeve","c2ec7642-8960-4424-aad3-efc4782f1bb6","64621e6e-18c8-4314-a301-73acea30155e",,FALSE,FALSE,,
"c3730e7e-803e-4ba0-bc0f-f7ada8bd3fc2","a18ec25b-ef6c-44ce-84b1-e5d59b798228","University of New Hampshire","784c7b6b-9480-4c06-bb91-76ccd4dd8af9","7News","University of New Hampshire",357,"University of New Hampshire Survey Center",,,"Probability Panel",,"MA","8/20/26","8/24/26",,,,"48202716-d2a7-4c99-991c-a9405fcbd8ee",201,"lv","r","lv-r",,"8/26/26 17:04",,"https://scholars.unh.edu/survey_center_polls/989/",,,,,,,2026,"Governor",,,2026-09-01,"primary","REP",55,"Minogue","Mike Minogue","d30044ff-0561-4262-b1bd-8d5cff5e3060","64621e6e-18c8-4314-a301-73acea30155e",,FALSE,FALSE,,
"01ba47ab-e8e0-44df-a8b2-4951651bf80a","d4af6439-dec0-4fa7-826b-5b409e1f3280","Marquette University Law School","","","Marquette University Law School",195,,,,"Probability Panel/Live Phone",,"WI","8/12/26","8/20/26",,,,"3f600630-bd9f-45be-a7de-680a5e660c47",891,"rv",,"rv",,"8/26/26 14:42",,"https://law.marquette.edu/poll/2026/08/26/detailed-results-of-the-marquette-law-school-wisconsin-poll-august-12-20-2026/",,,,,,,2026,"Governor",,,2026-11-03,"general","NONE",12,"Don't know","Don't know","d8390906-54c4-4050-9005-4934a65fa7b1","21105b67-0435-425e-a9ef-284ab91297b8",,FALSE,FALSE,,
